0.000000	0.251873
1.000000	0.242199
2.000000	0.232524
3.000000	0.226414
4.000000	0.208084
5.000000	0.199428
6.000000	0.191790
7.000000	0.188735
8.000000	0.190772
9.000000	0.191281
10.000000	0.190263
11.000000	0.196373
12.000000	0.194336
13.000000	0.187717
14.000000	0.188226
15.000000	0.205029
16.000000	0.228451
17.000000	0.252382
18.000000	0.269185
19.000000	0.307373
20.000000	0.353708
21.000000	0.381204
22.000000	0.387314
23.000000	0.345561
24.000000	0.281914
25.000000	0.231506
26.000000	0.212157
27.000000	0.248309
28.000000	0.321630
29.000000	0.413282
30.000000	0.465727
31.000000	0.441796
32.000000	0.351671
33.000000	0.270203
34.000000	0.246781
35.000000	0.288534
36.000000	0.374584
37.000000	0.449433
38.000000	0.477438
39.000000	0.429066
40.000000	0.337414
41.000000	0.264602
42.000000	0.258492
43.000000	0.325703
44.000000	0.408699
45.000000	0.469800
46.000000	0.462163
47.000000	0.396479
48.000000	0.305846
49.000000	0.264602
50.000000	0.330795
51.000000	0.424484
52.000000	0.480493
53.000000	0.484566
54.000000	0.385786
55.000000	0.285479
56.000000	0.248818
57.000000	0.289043
58.000000	0.385277
59.000000	0.454525
60.000000	0.440268
61.000000	0.360837
62.000000	0.276313
63.000000	0.253910
64.000000	0.329777
65.000000	0.431103
66.000000	0.452488
67.000000	0.396479
68.000000	0.311446
69.000000	0.253910
70.000000	0.273258
71.000000	0.359309
72.000000	0.445869
73.000000	0.464708
74.000000	0.386805
75.000000	0.292098
76.000000	0.253910
77.000000	0.298717
78.000000	0.389350
79.000000	0.462163
80.000000	0.454525
81.000000	0.376112
82.000000	0.290570
83.000000	0.260529
84.000000	0.341997
85.000000	0.438231
86.000000	0.446887
87.000000	0.362364
88.000000	0.277332
89.000000	0.272749
90.000000	0.331304
91.000000	0.422956
92.000000	0.461653
93.000000	0.410227
94.000000	0.318066
95.000000	0.258492
96.000000	0.273767
97.000000	0.343015
98.000000	0.426520
99.000000	0.451470
100.000000	0.379676
101.000000	0.295153
102.000000	0.252382
