File Dati SpectraSuite
++++++++++++++++++++++++++++++++++++
Data: Tue Dec 02 15:36:47 CET 2025
Utente: Gruppo 7
Spettro Scuro Presente: Si
Spettro di Riferimento Presente: No
Numero di Componenti Spettri Campionati: 1
Spettrometri: USB2G34644
Tempo di integrazione (usec): 3000 (USB2G34644)
Media Spettri: 10 (USB2G34644)
Appiattimento Boxcar: 0 (USB2G34644)
Correggi Oscurità Elettronica: No (USB2G34644)
Strobo/Lampada Abilitato: No (USB2G34644)
Correct for Detector Non-linearity: No (USB2G34644)
Correggi Stray Light: No (USB2G34644)
Numero di Pixel nello Spettro Elaborato: 651
>>>>>Comincia Dati dello Spettro Elaborati<<<<<
350.00	-13.67
351.00	-13.66
352.00	-1.53
353.00	-11.47
354.00	-9.67
355.00	-9.41
356.00	-10.42
357.00	-8.82
358.00	-9.33
359.00	-11.43
360.00	-8.78
361.00	-11.22
362.00	-10.95
363.00	-11.38
364.00	-14.09
365.00	-11.97
366.00	-8.43
367.00	-11.23
368.00	-11.70
369.00	-13.32
370.00	-10.72
371.00	-8.38
372.00	-6.96
373.00	-10.26
374.00	-8.25
375.00	-14.31
376.00	-10.47
377.00	-1.26
378.00	-13.33
379.00	-9.54
380.00	-10.40
381.00	-5.96
382.00	-8.46
383.00	-8.78
384.00	-5.44
385.00	-7.48
386.00	-11.96
387.00	-10.49
388.00	-13.08
389.00	-13.13
390.00	-13.65
391.00	-11.32
392.00	-14.28
393.00	-9.17
394.00	-8.10
395.00	-8.09
396.00	-10.65
397.00	-12.26
398.00	-7.89
399.00	-5.46
400.00	-7.30
401.00	-9.52
402.00	-8.12
403.00	-8.46
404.00	-15.90
405.00	-14.86
406.00	-12.87
407.00	-11.51
408.00	-8.35
409.00	-9.74
410.00	-9.50
411.00	-9.14
412.00	-13.57
413.00	-6.59
414.00	-9.49
415.00	-14.14
416.00	-11.20
417.00	-13.17
418.00	-11.97
419.00	-11.55
420.00	-8.99
421.00	-13.67
422.00	-11.65
423.00	-14.17
424.00	-13.55
425.00	-6.39
426.00	-15.35
427.00	-6.66
428.00	-9.37
429.00	-8.34
430.00	-13.07
431.00	-12.77
432.00	-12.04
433.00	-12.59
434.00	-12.13
435.00	-17.04
436.00	-23.02
437.00	-9.54
438.00	-7.18
439.00	-9.25
440.00	-13.96
441.00	-8.02
442.00	-9.30
443.00	-16.34
444.00	-15.41
445.00	-11.83
446.00	-6.75
447.00	-10.69
448.00	-12.01
449.00	-13.26
450.00	-12.99
451.00	-7.82
452.00	-10.80
453.00	-10.32
454.00	-12.13
455.00	-7.20
456.00	-11.66
457.00	-13.04
458.00	-12.87
459.00	-11.11
460.00	-12.33
461.00	-6.70
462.00	-7.69
463.00	-9.31
464.00	-10.91
465.00	-13.45
466.00	-12.36
467.00	-13.39
468.00	-6.07
469.00	-10.26
470.00	-11.94
471.00	-7.61
472.00	-8.17
473.00	-7.89
474.00	-11.29
475.00	-12.62
476.00	-11.78
477.00	-10.27
478.00	-13.69
479.00	-14.12
480.00	-13.19
481.00	-16.18
482.00	-11.09
483.00	-9.39
484.00	-18.70
485.00	-9.85
486.00	-11.80
487.00	-16.53
488.00	-11.88
489.00	-13.49
490.00	-11.89
491.00	-9.96
492.00	-12.26
493.00	-8.72
494.00	-12.57
495.00	-11.19
496.00	-11.84
497.00	-12.62
498.00	-14.47
499.00	-11.43
500.00	-11.98
501.00	-12.82
502.00	-8.74
503.00	-16.79
504.00	-10.61
505.00	-8.61
506.00	-10.58
507.00	-13.97
508.00	-13.48
509.00	-9.85
510.00	-12.80
511.00	-15.30
512.00	-11.87
513.00	-9.30
514.00	-10.69
515.00	-12.71
516.00	-11.91
517.00	-13.00
518.00	-9.47
519.00	-13.10
520.00	-15.42
521.00	-18.03
522.00	-17.43
523.00	-11.28
524.00	-28.78
525.00	-13.62
526.00	-8.49
527.00	-11.19
528.00	-17.16
529.00	-9.92
530.00	-14.29
531.00	-9.52
532.00	-12.19
533.00	-12.84
534.00	-9.22
535.00	-11.91
536.00	-9.67
537.00	-9.11
538.00	-16.21
539.00	-14.32
540.00	-14.81
541.00	-18.70
542.00	-17.07
543.00	-15.85
544.00	-13.03
545.00	-18.53
546.00	-27.62
547.00	-19.51
548.00	-14.71
549.00	-13.62
550.00	-15.00
551.00	-15.65
552.00	-18.65
553.00	-14.43
554.00	-13.36
555.00	-11.83
556.00	-12.10
557.00	-13.60
558.00	-10.37
559.00	-11.51
560.00	-10.71
561.00	-15.21
562.00	-11.44
563.00	-13.69
564.00	-13.82
565.00	-11.88
566.00	-20.38
567.00	-12.34
568.00	-17.95
569.00	-12.88
570.00	-19.63
571.00	-11.06
572.00	-20.39
573.00	-17.69
574.00	-13.15
575.00	-10.98
576.00	-19.49
577.00	-16.85
578.00	-15.53
579.00	-16.58
580.00	-12.03
581.00	-18.23
582.00	-14.67
583.00	-15.23
584.00	-14.51
585.00	-15.83
586.00	-15.46
587.00	-12.61
588.00	-13.65
589.00	-15.99
590.00	-13.11
591.00	-13.60
592.00	-16.84
593.00	-16.08
594.00	-14.87
595.00	-13.81
596.00	-15.77
597.00	-13.83
598.00	-8.10
599.00	-11.66
600.00	-16.10
601.00	-14.51
602.00	-15.34
603.00	-11.77
604.00	-13.14
605.00	-17.40
606.00	-13.63
607.00	-10.74
608.00	-13.12
609.00	-15.08
610.00	-13.70
611.00	-17.15
612.00	-14.52
613.00	-11.34
614.00	-11.34
615.00	-14.26
616.00	-11.32
617.00	-11.75
618.00	-12.07
619.00	-10.59
620.00	-13.05
621.00	-11.94
622.00	-9.44
623.00	-11.88
624.00	-13.52
625.00	-12.31
626.00	-6.44
627.00	-9.91
628.00	-13.21
629.00	-10.92
630.00	-7.52
631.00	-10.66
632.00	-13.74
633.00	-13.90
634.00	-9.64
635.00	-7.95
636.00	-11.18
637.00	-9.15
638.00	-14.26
639.00	-8.36
640.00	-12.13
641.00	-12.22
642.00	-13.60
643.00	-7.45
644.00	-7.96
645.00	-10.79
646.00	-10.86
647.00	-13.83
648.00	-11.36
649.00	-9.07
650.00	-12.09
651.00	-4.64
652.00	-11.44
653.00	-13.07
654.00	-9.50
655.00	-13.50
656.00	-9.18
657.00	-17.78
658.00	-10.14
659.00	-8.74
660.00	-11.73
661.00	-13.48
662.00	-12.51
663.00	-7.29
664.00	-6.58
665.00	-10.74
666.00	-6.82
667.00	-11.74
668.00	-14.12
669.00	-9.77
670.00	-10.56
671.00	-11.23
672.00	-12.75
673.00	-11.52
674.00	-10.29
675.00	-6.91
676.00	-9.02
677.00	-9.61
678.00	-11.70
679.00	-12.23
680.00	-8.29
681.00	-13.47
682.00	-9.84
683.00	-9.81
684.00	-9.17
685.00	-11.05
686.00	-10.88
687.00	-8.36
688.00	-16.87
689.00	-10.87
690.00	-13.04
691.00	-9.35
692.00	-10.95
693.00	-8.91
694.00	-11.84
695.00	-7.61
696.00	-8.53
697.00	-10.31
698.00	-11.53
699.00	-11.21
700.00	-5.29
701.00	-8.85
702.00	-8.33
703.00	-15.18
704.00	-8.90
705.00	-6.52
706.00	-13.35
707.00	-8.64
708.00	-11.21
709.00	-6.92
710.00	-9.90
711.00	-14.11
712.00	-11.41
713.00	-9.29
714.00	-15.02
715.00	-10.99
716.00	-10.38
717.00	-8.79
718.00	-12.73
719.00	-10.38
720.00	-12.73
721.00	-13.04
722.00	-13.25
723.00	-8.20
724.00	-9.42
725.00	-13.12
726.00	-15.55
727.00	-8.59
728.00	-10.11
729.00	-13.66
730.00	-4.97
731.00	-9.29
732.00	-9.71
733.00	-14.54
734.00	-9.77
735.00	-6.91
736.00	-8.45
737.00	-10.70
738.00	-11.50
739.00	-10.22
740.00	-12.51
741.00	-14.16
742.00	-7.95
743.00	-6.31
744.00	-9.39
745.00	-10.50
746.00	-7.35
747.00	-7.22
748.00	-13.39
749.00	-9.56
750.00	-11.35
751.00	-9.00
752.00	-5.13
753.00	-9.76
754.00	-12.87
755.00	-7.49
756.00	-9.45
757.00	-11.78
758.00	-10.50
759.00	-8.50
760.00	-8.88
761.00	-7.51
762.00	-5.81
763.00	-13.39
764.00	-2.53
765.00	-10.75
766.00	-9.58
767.00	-5.55
768.00	-6.37
769.00	-7.79
770.00	-6.15
771.00	-5.76
772.00	-6.54
773.00	-4.35
774.00	-8.74
775.00	-6.63
776.00	-4.21
777.00	-6.29
778.00	8.47
779.00	16.62
780.00	196.61
781.00	3522.11
782.00	969.93
783.00	180.53
784.00	43.48
785.00	8.03
786.00	1.82
787.00	-1.90
788.00	-1.50
789.00	-6.86
790.00	-9.48
791.00	-5.41
792.00	-6.70
793.00	-7.51
794.00	-11.99
795.00	-6.69
796.00	-9.17
797.00	-12.83
798.00	-7.90
799.00	-9.88
800.00	-7.81
801.00	-10.48
802.00	-9.76
803.00	-11.79
804.00	-6.90
805.00	-7.80
806.00	-8.80
807.00	-7.21
808.00	-10.06
809.00	-15.57
810.00	-11.81
811.00	-14.98
812.00	-8.04
813.00	-8.60
814.00	-12.51
815.00	-12.47
816.00	-11.52
817.00	-11.91
818.00	-12.01
819.00	-12.03
820.00	-10.39
821.00	-10.96
822.00	-12.04
823.00	-9.20
824.00	-12.73
825.00	-9.60
826.00	-6.55
827.00	-11.50
828.00	-9.26
829.00	-7.39
830.00	-10.57
831.00	-12.81
832.00	-10.09
833.00	-8.51
834.00	-7.60
835.00	-14.10
836.00	-8.17
837.00	-8.43
838.00	-11.37
839.00	-9.64
840.00	-10.40
841.00	-11.98
842.00	-11.39
843.00	-6.78
844.00	-11.62
845.00	-12.03
846.00	-12.63
847.00	-8.61
848.00	-6.64
849.00	-6.50
850.00	-4.00
851.00	-8.77
852.00	-9.38
853.00	-6.44
854.00	-16.50
855.00	-7.01
856.00	-11.58
857.00	-10.68
858.00	-9.32
859.00	-10.47
860.00	-14.21
861.00	-15.44
862.00	-9.32
863.00	-11.08
864.00	-5.75
865.00	-14.47
866.00	-7.23
867.00	-7.20
