File Dati SpectraSuite
++++++++++++++++++++++++++++++++++++
Data: Tue Dec 02 15:38:27 CET 2025
Utente: Gruppo 7
Spettro Scuro Presente: Si
Spettro di Riferimento Presente: No
Numero di Componenti Spettri Campionati: 1
Spettrometri: USB2G34644
Tempo di integrazione (usec): 3000 (USB2G34644)
Media Spettri: 10 (USB2G34644)
Appiattimento Boxcar: 0 (USB2G34644)
Correggi Oscurità Elettronica: No (USB2G34644)
Strobo/Lampada Abilitato: No (USB2G34644)
Correct for Detector Non-linearity: No (USB2G34644)
Correggi Stray Light: No (USB2G34644)
Numero di Pixel nello Spettro Elaborato: 651
>>>>>Comincia Dati dello Spettro Elaborati<<<<<
350.00	-12.22
351.00	-14.93
352.00	-3.31
353.00	-12.70
354.00	-10.59
355.00	-9.98
356.00	-11.45
357.00	-9.38
358.00	-8.13
359.00	-8.89
360.00	-9.07
361.00	-11.26
362.00	-11.65
363.00	-12.32
364.00	-13.56
365.00	-11.58
366.00	-7.96
367.00	-11.33
368.00	-11.30
369.00	-13.79
370.00	-11.95
371.00	-7.39
372.00	-9.48
373.00	-9.10
374.00	-6.30
375.00	-14.58
376.00	-10.39
377.00	-1.80
378.00	-12.61
379.00	-10.21
380.00	-10.08
381.00	-7.35
382.00	-9.84
383.00	-8.49
384.00	-5.29
385.00	-8.38
386.00	-10.03
387.00	-10.89
388.00	-12.44
389.00	-15.11
390.00	-13.81
391.00	-11.62
392.00	-15.10
393.00	-10.03
394.00	-10.88
395.00	-6.88
396.00	-12.71
397.00	-12.44
398.00	-7.89
399.00	-7.01
400.00	-4.70
401.00	-9.72
402.00	-9.63
403.00	-8.49
404.00	-15.21
405.00	-16.94
406.00	-12.74
407.00	-10.13
408.00	-9.90
409.00	-12.19
410.00	-8.10
411.00	-10.24
412.00	-12.71
413.00	-7.68
414.00	-10.27
415.00	-13.87
416.00	-10.34
417.00	-13.29
418.00	-13.38
419.00	-11.04
420.00	-8.29
421.00	-13.51
422.00	-11.06
423.00	-14.73
424.00	-15.16
425.00	-5.20
426.00	-15.88
427.00	-5.98
428.00	-9.22
429.00	-9.80
430.00	-12.51
431.00	-11.32
432.00	-12.76
433.00	-8.96
434.00	-11.27
435.00	-17.24
436.00	-22.00
437.00	-10.30
438.00	-6.81
439.00	-9.52
440.00	-12.47
441.00	-7.39
442.00	-9.44
443.00	-16.21
444.00	-15.08
445.00	-12.74
446.00	-6.63
447.00	-12.32
448.00	-12.83
449.00	-13.07
450.00	-11.01
451.00	-9.02
452.00	-12.20
453.00	-11.08
454.00	-12.65
455.00	-7.71
456.00	-13.88
457.00	-12.41
458.00	-14.48
459.00	-13.74
460.00	-12.78
461.00	-8.70
462.00	-7.89
463.00	-10.65
464.00	-12.38
465.00	-11.58
466.00	-11.32
467.00	-14.70
468.00	-6.02
469.00	-10.16
470.00	-13.21
471.00	-7.52
472.00	-8.67
473.00	-8.94
474.00	-11.83
475.00	-12.40
476.00	-12.32
477.00	-11.67
478.00	-13.68
479.00	-13.63
480.00	-11.52
481.00	-15.38
