File Dati SpectraSuite
++++++++++++++++++++++++++++++++++++
Data: Tue Dec 02 15:04:58 CET 2025
Utente: Gruppo 7
Spettro Scuro Presente: Si
Spettro di Riferimento Presente: No
Numero di Componenti Spettri Campionati: 1
Spettrometri: USB2G34644
Tempo di integrazione (usec): 3000 (USB2G34644)
Media Spettri: 10 (USB2G34644)
Appiattimento Boxcar: 0 (USB2G34644)
Correggi Oscurità Elettronica: No (USB2G34644)
Strobo/Lampada Abilitato: No (USB2G34644)
Correct for Detector Non-linearity: No (USB2G34644)
Correggi Stray Light: No (USB2G34644)
Numero di Pixel nello Spettro Elaborato: 651
>>>>>Comincia Dati dello Spettro Elaborati<<<<<
350.00	-4.79
351.00	-6.72
352.00	4.35
353.00	-4.19
354.00	-3.67
355.00	-2.68
356.00	-2.87
357.00	-1.92
358.00	-0.56
359.00	-3.19
360.00	-2.78
361.00	-5.13
362.00	-2.62
363.00	-4.50
364.00	-5.41
365.00	-4.69
366.00	-1.55
367.00	-4.03
368.00	-5.49
369.00	-6.07
370.00	-5.55
371.00	-1.85
372.00	-1.05
373.00	-1.54
374.00	1.33
375.00	-6.17
376.00	-2.70
377.00	5.59
378.00	-5.90
379.00	-3.26
380.00	-5.52
381.00	0.86
382.00	-0.62
383.00	-1.65
384.00	0.22
385.00	-2.33
386.00	-3.59
387.00	-3.76
388.00	-5.39
389.00	-7.70
390.00	-6.06
391.00	-5.77
392.00	-7.60
393.00	-2.51
394.00	-0.86
395.00	-1.10
396.00	-2.92
397.00	-3.72
398.00	-1.06
399.00	0.85
400.00	1.48
401.00	-2.71
402.00	-0.27
403.00	-1.13
404.00	-8.26
405.00	-8.58
406.00	-5.40
407.00	-3.39
408.00	-3.28
409.00	-4.87
410.00	-2.07
411.00	-2.02
412.00	-6.92
413.00	-0.23
414.00	-0.91
415.00	-6.66
416.00	-5.20
417.00	-5.79
418.00	-5.70
419.00	-4.44
420.00	-1.39
421.00	-6.18
422.00	-3.73
423.00	-6.34
424.00	-6.96
425.00	0.66
426.00	-7.12
427.00	-1.06
428.00	-1.54
429.00	-2.78
430.00	-6.16
431.00	-3.94
432.00	-3.87
433.00	-3.72
434.00	-4.62
435.00	-9.79
436.00	-13.83
437.00	-3.14
438.00	-0.22
439.00	-3.11
440.00	-4.19
441.00	-1.39
442.00	-3.19
443.00	-6.97
444.00	-7.83
445.00	-4.47
446.00	0.90
447.00	-4.02
448.00	-5.81
449.00	-6.43
450.00	-5.40
451.00	-1.75
452.00	-5.70
453.00	-3.82
454.00	-6.65
455.00	-0.98
456.00	-5.79
457.00	-6.96
458.00	-6.33
459.00	-4.88
460.00	-6.36
461.00	-1.80
462.00	-1.59
463.00	-2.18
464.00	-4.37
465.00	-4.95
466.00	-6.72
467.00	-5.46
468.00	0.88
469.00	-3.70
470.00	-5.25
471.00	0.17
472.00	-1.07
473.00	-0.72
474.00	-3.49
475.00	-3.58
476.00	-5.21
477.00	-4.34
478.00	-6.16
479.00	-6.13
480.00	-4.35
481.00	-8.07
482.00	-2.25
483.00	-1.80
484.00	-12.14
485.00	-3.17
486.00	-3.57
487.00	-9.41
488.00	-3.73
489.00	-6.96
490.00	-4.99
491.00	-2.02
492.00	-4.42
493.00	-0.15
494.00	-5.89
495.00	-2.59
496.00	-7.05
497.00	-5.94
498.00	-4.29
499.00	-3.50
500.00	-5.84
501.00	-4.28
502.00	-1.08
503.00	-10.71
504.00	-4.90
505.00	-1.68
506.00	-3.69
507.00	-8.28
508.00	-4.22
509.00	-1.58
510.00	-5.80
511.00	-9.61
512.00	-5.96
513.00	-1.83
514.00	-3.64
515.00	-5.80
516.00	-5.19
517.00	-5.91
518.00	-2.01
519.00	-6.38
520.00	-7.30
521.00	-8.08
522.00	-10.70
523.00	-2.51
524.00	-21.31
525.00	-6.32
526.00	-1.20
527.00	-5.79
528.00	-10.88
529.00	-2.32
530.00	-6.89
531.00	-3.96
532.00	-5.84
533.00	-6.44
534.00	-2.01
535.00	-5.29
536.00	-1.49
537.00	-2.85
538.00	-6.85
539.00	-8.31
540.00	-8.12
541.00	-12.65
542.00	-9.80
543.00	-9.27
544.00	-6.12
545.00	-11.34
546.00	-20.82
547.00	-12.89
548.00	-11.00
549.00	-8.44
550.00	-7.89
551.00	-7.59
552.00	-11.71
553.00	-7.13
554.00	-6.74
555.00	-4.48
556.00	-6.59
557.00	-6.98
558.00	-3.01
559.00	-4.61
560.00	-3.13
561.00	-8.28
562.00	-5.73
563.00	-6.40
564.00	-5.43
565.00	-5.37
566.00	-12.42
567.00	-4.41
568.00	-9.27
569.00	-6.16
570.00	-12.05
571.00	-3.91
572.00	-13.31
573.00	-12.10
574.00	-4.26
575.00	-4.17
576.00	-11.41
577.00	-9.42
578.00	-8.71
579.00	-10.03
580.00	-5.01
581.00	-11.13
582.00	-7.13
583.00	-7.89
584.00	-6.55
585.00	-9.01
586.00	-7.86
587.00	-3.41
588.00	-5.16
589.00	-8.57
590.00	-6.85
591.00	-7.90
592.00	-9.19
593.00	-10.00
594.00	-7.51
595.00	-8.06
596.00	-9.13
597.00	-6.38
598.00	-0.04
599.00	-4.63
600.00	-9.00
601.00	-7.16
602.00	-6.31
603.00	-5.42
604.00	-5.01
605.00	-10.94
606.00	-6.34
607.00	-4.07
608.00	-6.46
609.00	-8.37
610.00	-5.92
611.00	-10.01
612.00	-6.49
613.00	-3.48
614.00	-5.16
615.00	-5.57
616.00	-4.97
617.00	-4.34
618.00	-4.70
619.00	-3.89
620.00	-7.64
621.00	-3.79
622.00	-2.67
623.00	-5.79
624.00	-8.14
625.00	-6.07
626.00	-0.14
627.00	-4.99
628.00	-4.69
629.00	-3.60
630.00	-0.56
631.00	-3.50
632.00	-5.60
633.00	-5.56
634.00	-3.85
635.00	-0.65
636.00	-3.87
637.00	-2.26
638.00	-7.03
639.00	-1.93
640.00	-5.26
641.00	-6.16
642.00	-6.69
643.00	0.64
644.00	-2.12
645.00	-4.31
646.00	-3.04
647.00	-6.99
648.00	-5.94
649.00	-1.63
650.00	-2.22
651.00	1.85
652.00	-4.57
653.00	-5.17
654.00	-2.70
655.00	-6.29
656.00	-1.70
657.00	-10.85
658.00	-2.23
659.00	0.87
660.00	-4.86
661.00	-4.07
662.00	-5.82
663.00	0.36
664.00	1.51
665.00	-3.82
666.00	0.93
667.00	-5.40
668.00	-7.60
669.00	-2.27
670.00	-3.50
671.00	-4.73
672.00	-4.43
673.00	-3.59
674.00	-3.87
675.00	-2.59
676.00	-3.54
677.00	-3.03
678.00	-4.53
679.00	-5.70
680.00	-2.03
681.00	-6.22
682.00	-4.12
683.00	-1.43
684.00	-2.13
685.00	-4.85
686.00	-5.09
687.00	-2.75
688.00	-10.79
689.00	-3.50
690.00	-4.50
691.00	-2.00
692.00	-2.36
693.00	-2.81
694.00	-4.87
695.00	-2.04
696.00	-0.87
697.00	-4.02
698.00	-4.01
699.00	-4.39
700.00	0.98
701.00	-1.95
702.00	-1.91
703.00	-6.27
704.00	-2.02
705.00	2.06
706.00	-8.04
707.00	-0.10
708.00	-3.56
709.00	-1.02
710.00	-0.08
711.00	-6.02
712.00	-5.04
713.00	-2.18
714.00	-9.25
715.00	-4.44
716.00	-0.52
717.00	-1.87
718.00	-5.42
719.00	-2.39
720.00	-4.66
721.00	-5.62
722.00	-4.83
723.00	-0.55
